Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature,Class,energy_instrumental_ratio
44.0,0.501,0.9032491043307532,10.0,-0.0713147623134132,0,7.751877892419438,0.0541750151497718,9.059589606787564e-05,0.7886073790323008,0.621,1.226788186839341,416.29917126989335,4,10,9861.239892903228
60.0,0.46,-0.4766274517476211,9.0,0.2577441884500228,1,35.58592220917405,0.7640321249615054,1.7399848621755987e-05,-0.9815626288550362,0.489,0.0674112660292726,263.51261535540914,4,0,-25903.87896909416
61.0,0.657,0.4500489417142231,3.0,-0.3450718394351016,1,27.02629658657874,0.3110681157514637,4.6199893278328695e-06,-0.8138613600486525,0.769,0.2663911624945755,263.51261535540914,4,4,80080.03493625263
54.0,0.856,-0.1347245508628408,1.0,0.8842003432084206,1,5.290977296416421,0.2339214190570293,0.0050671403330185,-1.238584065787557,0.367,-0.9797051780209872,453.2990183091069,4,5,-26.582640181670165
42.0,0.472,0.8521108449841028,-1.0,0.1839335861037056,0,21.504913872819937,0.0344541152942833,0.0357531697058178,-0.0301400205138157,0.315,0.8251257003259721,467.6889992291887,4,10,23.832488685800755
84.0,0.713,0.4919540186742435,2.0,0.622116963859011,1,2.5188853428580784,0.6471273626960365,0.0039123368199156,1.9483658497787528,0.203,-1.9917150174151768,443.785984456472,4,5,125.71215852686394
21.0,0.589,0.3981916094453823,4.0,-0.1031358975925004,0,19.72347685449991,0.673131549726529,0.0081566439502719,-1.4370616385338797,0.251,-1.146880416513958,533.8408002391724,4,10,48.81208494422098
59.0,0.481,1.5433235992882772,4.0,1.4655772351812757,0,7.352887111124183,0.5180101467380293,0.0099305286769082,1.515944323486757,0.516,-1.5923066579435752,473.6665493783575,4,10,155.39637949962923
41.0,0.367,1.3180222435585534,7.0,0.8737222276262735,1,21.551259671127777,0.1732478210681805,5.17998658384633e-06,1.5715055298294105,0.556,1.7037920273496772,463.55150738618033,4,6,213272.67068891216
40.0,0.501,0.4866954414249616,4.0,-0.0439511237306771,1,39.21414846476609,0.1920190953230375,0.0031749544936437,1.9100644083469147,0.645,-1.2308229684491718,540.0120369028824,4,1,153.24383343622378
26.0,0.555,-1.7472124173293089,-1.0,-0.8987210891218468,1,30.02912825440677,0.9767992199474912,0.0005538465986536,-0.5986267447657266,0.19,-0.1282586106699274,457.1651780264984,4,6,-3149.000861804188
52.0,0.758,-0.4142439193567666,4.0,0.0341042255027664,0,7.092148282636294,0.5325074021614986,0.0080574513777304,0.2015443643507554,0.575,0.2019803710050058,449.040087297337,4,9,-51.40490398707788
41.0,0.552,0.6742479009841222,2.0,-1.0801613948727495,1,27.547450483457755,0.2767655007288918,0.1395630405441286,1.3525489543374318,0.764,0.2618407619799688,539.4812322963608,4,10,4.8311004636680215
59.0,0.507,-0.0521351496435505,7.0,-0.2549917803413317,1,31.64456820986677,0.6716569961547597,0.0001319912887665,-0.1022101564277613,0.901,-0.9068046572256272,557.3149917237109,4,10,-392.0192828199974
51.0,0.451,-0.830505542017647,5.0,-0.7133241656814976,1,31.445552026665823,0.7785992831746521,0.0243998868235351,0.8915561681459907,0.741,0.0541666593705507,463.30983153824826,4,1,-34.03587533616234
27.0,0.726,0.926135513487796,5.0,-0.137032236036208,0,15.8476093881238,0.0624025146915571,0.1395630405441286,-0.0778789132900194,0.578,0.1343343605851488,332.1340090987371,4,6,6.635917890288955
9.0,0.414,0.9204047594090184,-1.0,-0.6321803690540976,1,30.486875400140235,0.3879754829160666,0.1395630405441286,-1.1662867735164333,0.862,0.9031925006262984,360.5551275463989,4,2,6.594856066222851
53.0,0.373,0.2962113360802497,2.0,-0.1184752955093564,1,9.708643605401887,0.1601820843710718,0.0007986809694256,-1.3597877260644458,0.57,-0.2900294130481647,583.2555186194127,4,6,370.41188599625457
47.0,0.607,0.2962113360802497,1.0,0.1532836712315236,1,29.1536689892423,0.2732394416094468,0.1395630405441286,1.237175637698538,0.427,-1.3636827677382273,429.2260476718532,4,8,2.122404416821043
31.0,0.471,0.4919540186742435,5.0,1.0933542451849454,1,31.846119550332794,0.3405642303844539,0.0039123368199156,1.1898629023173166,0.366,1.3400805537466625,463.9191739947812,4,9,125.71215852686394
32.0,0.508,1.639652708154144,7.0,1.0682931190921294,1,9.433873265346554,0.0243849948053665,0.0002669643618434,-0.6933697050166661,0.131,0.0336255238264059,561.1381291625084,4,8,6118.920803029647
37.0,0.428,-1.0916545641311886,4.0,-1.2718651650899853,0,28.16822061350385,0.5253587872492902,0.1395630405441286,1.3346075175150076,0.107,-1.2742579654184472,645.4795884551396,4,8,-7.8218899357963165
81.0,0.779,0.0512266006609195,-1.0,1.2087471951443105,1,29.068922415046075,0.7172580900088796,7.909968716114972e-06,-0.3358859172088836,0.946,-0.6958646689941079,422.34346212531807,4,9,5749.358083409288
43.0,0.232,1.4610103311820772,5.0,-0.0848824061721975,0,6.211141545704685,0.0328038563778295,0.1395630405441286,0.0729295658624648,0.297,1.0712575459974412,645.4795884551396,4,8,10.468386595042166
26.0,0.308,-1.3118172084340138,1.0,-0.9586591877153554,0,30.486875400140235,0.6825624196557115,1.0699994275504084e-06,-0.3221770748292832,0.213,0.7577862722350276,551.3619500836089,3,6,-633728.2952712646
57.0,0.314,0.4604901988716245,4.0,0.793514544687139,1,12.970000389100012,0.4144702196118521,2.249974687879681e-05,0.1060003186132548,0.294,2.002425878016881,457.602447545902,4,9,19595.538677359644
44.0,0.441,1.556083558442133,8.0,1.630416500021673,0,6.802674811735975,0.0694514955803254,0.0464063728141557,1.1252877527294205,0.248,0.3451541819717159,469.4816290335544,4,6,33.5309556236607
20.0,0.779,-1.4805444246035029,4.0,-1.5768348555142313,1,25.315814789499,0.6374311087929094,3.2599946862115487e-06,-1.6856942447616632,0.419,0.1037886239418606,564.8008498577176,4,10,-347546.0730962001
27.0,0.608,-1.2998295587372275,2.0,-1.3139235921019392,1,3.030293847594401,0.6965819767882617,0.0039123368199156,1.3454306599414596,0.22,-0.9407711377634258,367.76079181990025,4,5,-332.1537650738843
65.0,0.8,-0.5700227418011151,9.0,-0.759342095781132,1,33.00221114814693,0.3708429769266189,0.0039123368199156,-1.04360922685443,0.961,0.0604193658912838,263.51261535540914,4,4,-145.66155892847706
57.0,0.445,-0.1798453912276431,2.0,-0.0701807142802388,0,14.40901427933315,0.747696636970457,5.189986531996599e-06,-0.9851730565307488,0.62,-0.414861025379327,430.22784661153673,4,1,-29054.245966127073
27.0,0.676,1.1843802185339851,9.0,1.1149783536839628,0,16.102800276968164,0.5301459192380904,0.0039123368199156,1.0396961495018908,0.695,0.3308424355590617,491.8963305413042,4,9,302.652256382963
50.0,0.2,-1.4750692311350022,10.0,-2.136414546691955,1,27.47177275349578,0.2369284502156768,0.1395630405441286,0.8854007153103157,0.0417,0.9282052964270316,428.0035046585483,4,1,-10.56912099552321
33.0,0.569,1.1663914212753557,9.0,1.5476888854200432,1,29.84985522820214,0.0967274027085794,0.0094056280740957,-0.3496843185091186,0.713,0.7679167345125187,443.29786825564594,4,1,123.99676186702918
45.0,0.473,0.1965219657401135,9.0,-0.46692356297638,1,33.78264247829465,0.3921381576045464,0.0039123368199156,-0.0067235173009854,0.754,0.4123453808517869,412.0679555607303,4,1,50.21851549807357
43.0,0.531,1.136534839098464,7.0,2.003239395200343,1,8.264394509136288,0.2818919492825956,5.729835841770814e-05,1.864758565919612,0.498,0.7097379631906867,455.3405319099103,4,10,19495.143087137792
35.0,0.645,-0.9731164963882156,1.0,-0.3592221731858686,0,31.054936182106147,0.7883735163105243,7.539971574342886e-06,0.1597467520001688,0.339,0.943503978866237,521.2801550030463,5,2,-113948.44677373447
48.0,0.642,0.0655293057027181,9.0,-1.3624950597414611,1,18.415867111102926,0.3258557330219642,0.0102473164515495,-0.9582133737594632,0.775,-0.4246190771062118,464.54278597347735,4,2,6.394153226290194
37.0,0.385,-0.0007888044636223,-1.0,0.1595075049039597,1,17.79327769968506,0.4129120461825468,2.499968750520824e-05,-0.041960686313213,0.582,1.4942194192525349,416.70133189132,3,6,-30.338997861581497
45.0,0.469,-0.2155528981508077,8.0,-1.4466829581570204,1,31.745023967493093,0.8410832585210282,1.6499986387514976e-06,1.3010582735962972,0.942,0.8823877814958877,403.766021353952,4,10,-81340.75806633692
40.0,0.44,-0.9346655247137252,11.0,-0.4231334424956052,0,26.3845281127147,0.8208082453158827,0.0004409027880792,0.0840228775073259,0.332,1.4920237711278022,482.4147593098702,3,2,-2115.0930700763306
29.0,0.661,1.0949969112436957,7.0,-0.3072759024398621,1,29.497654936432557,0.3603699899829132,2.1699976455534062e-06,-1.0473037084742451,0.872,0.4964848868309461,496.78969393496885,4,10,345425.149693616
39.0,0.558,1.2144865747806408,4.0,0.9736214387835206,1,15.649207367646827,0.286025850598323,0.0003499387642879,0.0392252044244839,0.357,-0.99975897813258,459.44205292942,4,10,3460.6794642506666
15.0,0.518,-0.6993182058185269,1.0,-0.3188297923766258,0,32.361412252030675,0.7617411603093273,7.97996815996939e-06,-0.8138613600486525,0.131,-1.5899325465020002,263.51261535540914,4,0,-77875.35471850834
38.0,0.382,-0.4435019442076084,1.0,-0.3384741333500665,1,18.93903524554459,0.8188244110060221,1.8099983619519769e-06,-0.5831993154440697,0.521,1.2346965299888624,263.51261535540914,4,0,-157829.96538813924
35.0,0.571,0.846459181662689,11.0,0.0819239578852016,0,25.062028520588456,0.1755492944647588,3.709931181202113e-05,1.1719269123674407,0.566,-0.9265369582100252,348.2140146519092,4,10,22217.177723289307
11.0,0.581,-1.2998295587372275,5.0,-0.4849410014032195,0,19.801588087364603,0.903688565809579,0.0108410231778748,-0.177105733866617,0.167,-1.459205969531569,622.7896916295259,3,2,-119.88809998024868
43.0,0.478,1.2386844178674927,6.0,0.8376082917226634,1,17.42129928050034,0.1229808946464099,0.0015687688384473,-0.8998536248852781,0.354,-0.7359605798999117,527.6362383309167,4,10,789.0871493491413
47.0,0.456,0.291172674267291,6.0,1.2183761109458175,0,33.55592094225026,0.5798889997648997,0.1395630405441286,1.0960168033134132,0.521,-0.3625164198555825,505.8458263146984,4,1,2.086301551116424
41.0,0.487,-1.726317357416827,9.0,-1.6828831178249233,1,9.708643605401887,0.9943009154701156,0.1395630405441286,-0.1268552877495651,0.3,-0.5751964205582789,263.51261535540914,4,7,-12.369356395001939
43.0,0.274,-0.5539751598879956,7.0,0.3706269454294933,1,36.23057135611028,0.4415715154384798,0.0450689633675781,1.4941151609805967,0.29,0.7887209019047542,499.3195369700649,4,10,-12.291449082616909
21.0,0.381,1.4046577603119057,8.0,1.0167187355586695,1,16.366344249684946,0.275892417638112,0.0039123368199156,-2.2167073850560364,0.653,0.8261633042455266,442.9142129126136,4,10,358.9411862437643
30.0,0.634,1.275169598797084,3.0,0.8220020253901468,0,3.745304324702904,0.5417501514977181,0.0039123368199156,-0.906858629164514,0.557,0.7672878483899696,506.6231340947628,4,5,325.85224770521694
25.0,0.604,-0.1119605077307557,1.0,-0.9336626663468964,1,23.3639400948576,0.9153737511815382,0.1395630405441286,-0.7785953950657464,0.97,-0.7166198800058153,326.78586260730435,4,9,-0.8022160098994485
39.0,0.833,-0.4184392943773422,1.0,-0.3577099722895963,0,3.649621716709063,0.5867464308442616,0.0013690624062379,-1.3208650636791828,0.234,-0.4619227137362858,463.6377896591261,4,1,-305.4162295616508
46.0,0.503,-0.6058315098369199,5.0,-0.1120723553421677,0,3.278677774826968,0.7299893662052676,0.0039123368199156,-0.5678735509322592,0.188,-1.6140989109449206,424.6056994436132,4,5,-154.81200257379993
85.0,0.828,-0.8414698264441574,-1.0,-0.657743349328126,1,36.23057135611028,0.400831603225383,0.0042708668506459,-0.2815813272019475,0.789,0.0038531546194998,507.74009099144416,4,10,-196.97941341896654
31.0,0.236,0.6307400290318298,2.0,-0.2037143233276041,1,28.489216831429303,0.0427994992226031,0.0683126401820873,1.4506329759938543,0.416,0.6745992029326585,562.4402190455444,4,8,9.233002770026854
36.0,0.624,-0.834165182863378,8.0,-0.9861387680299732,1,30.119574711605072,0.7020348951682878,0.1395630405441286,-0.7014367243396007,0.128,-0.7363150371135972,402.49223594996215,4,6,-5.976934886745589
54.0,0.267,1.232625547624242,7.0,1.276972088665283,0,12.224789428002104,0.061884627621362,0.0355601753985508,0.4046775268752741,0.209,-0.9190673751391484,645.4795884551396,4,8,34.66211489945505
32.0,0.697,0.1915971680672304,2.0,0.5083541178296895,1,26.17732520091097,0.659620228410148,0.0039123368199156,-0.3085571312512364,0.706,-0.6566536880093842,474.40805220822295,4,9,48.96005043372746
30.0,0.888,-0.4848569733172607,6.0,-0.1048139763415948,1,7.042203928141352,0.5204827863394201,3.2499947187614423e-06,-1.1682168349019773,0.724,-0.6579340453832656,380.56142736751445,4,9,-114084.13548771666
40.0,0.599,-0.2509162797002251,5.0,0.3402325046908991,1,33.8971560286092,0.5,2.0699978575529565e-06,0.815258929616027,0.534,-0.894124264474149,450.3820600334787,4,10,-81731.74423653385
62.0,0.736,-1.3966290681311648,6.0,-1.374531984607238,1,22.522015269926356,0.9279308063747947,0.00893000852113,-1.3929617422757252,0.342,-1.366352692034461,263.51261535540914,4,4,-156.37977108932998
37.0,0.212,0.8861482919163314,10.0,-0.1682863204355526,1,19.569088667540758,0.1373303693288931,0.1395630405441286,-0.8037347427867614,0.681,1.3193062454416558,441.43742478407967,4,8,6.349402671787373
47.0,0.447,0.9491196281744656,11.0,1.2087471951443105,0,12.165302125278282,0.0471769398031653,0.1395630405441286,-1.8354463800744256,0.407,-0.9369633508082136,511.4293695125457,4,8,6.800602966738875
53.0,0.253,1.232625547624242,8.0,0.7967533330490068,1,6.172801402460478,0.1214183547179395,0.0085235709408768,1.0396961495018908,0.72,1.550002947152581,471.6640753756852,4,10,144.59678453886616
23.0,0.119,-2.037766312143493,7.0,-2.527172327991596,0,18.58701511124329,0.9672740270857944,0.1395630405441286,0.0840228775073259,0.106,1.672012214433682,263.51261535540914,3,7,-14.600940931479936
44.0,0.529,0.846459181662689,9.0,0.3587616805101072,1,18.656368351336727,0.2257178717737,2.909957660321388e-05,1.323606634074673,0.676,1.1196740431945529,433.5400788854474,4,10,28121.96307014858
55.0,0.245,1.5433235992882772,11.0,1.97927454696609,0,20.16088385314812,0.0766309432393553,0.1395630405441286,1.387009966409673,0.644,0.7037148012154496,429.1072127102969,4,10,11.058175109227333
51.0,0.44,1.112761611923692,11.0,0.9736214387835206,0,5.649685594996639,0.6502957234256935,7.44997224888783e-06,-0.5986267447657266,0.546,0.5880489269868755,409.6828041302197,4,6,131688.1972091863
46.0,0.639,-1.6018662961328596,6.0,-0.670203794010359,0,26.52449537147556,0.9557362997642014,1.679985888158052e-05,-0.5831993154440697,0.164,-1.5851412216520464,439.95681606266766,3,9,-89993.2020129939
29.0,0.56,1.136534839098464,1.0,0.7335761978920308,1,17.95299904849105,0.0787299436620434,0.1395630405441286,1.380265436956253,0.641,-0.1747534358155095,430.9744772025369,4,6,8.143464711019915
30.0,0.285,-0.668478016996026,5.0,0.4263137132360354,1,28.984667111098226,0.8471647168509786,0.0163653540862642,1.507865009894691,0.491,-1.4195552541485656,263.51261535540914,3,3,-40.84465076782495
61.0,0.547,-0.7260409557286608,9.0,-0.5276501371636774,1,17.482211849443193,0.8979376646330175,0.0039123368199156,-0.6455267265114109,0.89,1.4874976578420578,378.03042205621495,4,10,-185.52989153239295
50.0,0.429,0.8126763737433372,4.0,-0.143920510762789,0,21.412817712682813,0.1129243234657234,0.0131136391453831,1.9015173818654387,0.384,0.2826962384851415,431.2157232754854,4,10,61.96711664990289
60.0,0.596,-0.5175684171215237,10.0,-0.2221704339259956,1,25.77253163578258,0.721765216027739,0.0865446014001858,-0.5831993154440697,0.485,1.2326236920435922,465.76066815479385,4,1,-5.9802971930172815
37.0,0.656,-0.8121340173901272,9.0,-1.1869769397047192,1,3.389819017562653,0.9468966136730028,0.0039123368199156,-0.6933697050166661,0.598,0.0195123177196645,263.51261535540914,4,3,-207.5298025094714
68.0,0.551,0.8577685727600435,7.0,-0.1910625061087249,1,12.562656248037085,0.6398827910357772,4.569989557581815e-06,-1.5228526270207194,0.723,0.5513706150703269,376.1741617921146,4,6,153998.2371407604
61.0,0.566,1.0244952870243276,8.0,0.6436981464580317,1,23.473627379638977,0.0350339806038672,0.00902911458452,1.0960168033134132,0.141,0.2354801696279152,483.3911459677349,4,8,113.45318793413574
56.0,0.28,-1.9956207312323784,7.0,-2.446499069584156,0,30.76828405279837,0.8203131859404695,0.1395630405441286,-0.4633767016368457,0.148,-1.2301296263187378,263.51261535540914,4,7,-14.29896070256998
54.0,0.792,-1.1728363462686533,2.0,-1.132952066167194,1,26.3845281127147,0.7668766490569059,0.0014789058793992,-0.6933697050166661,0.54,0.4253377893605287,531.7640454186425,4,10,-792.5073902299732
46.0,0.51,-0.0054842362587381,5.0,1.5727122302633487,1,35.21002781592197,0.1817120592832139,2.03999791920283e-06,-0.5375239794774405,0.291,-1.499263746564494,512.6548546536939,4,10,-1804.0263199180795
28.0,0.26,0.7291693997623765,9.0,1.392911938457858,1,21.9775389551878,0.1198145282979018,0.1395630405441286,-1.4243963933595745,0.486,1.9061307775176373,348.654556832404,4,1,5.2246223090096136
38.0,0.64,0.773537948858168,9.0,0.6666247247967068,0,23.3639400948576,0.8217965764877087,0.0001849828896102,-0.6141566061372734,0.32,-0.2783436396417396,467.7745183312148,4,6,4159.188786019078
25.0,0.391,0.8070670708354207,7.0,-1.434830088160466,1,14.792680581648202,0.1591359674474551,0.1395630405441286,0.5911375156245624,0.0645,0.641539223571449,380.9632528210562,4,8,5.782772322217449
56.0,0.85,0.5130468648813871,10.0,-0.0778253346666156,0,7.352887111124183,0.4585207681500821,8.37996488799616e-06,1.3048677853940085,0.63,-0.7511448955018115,510.20290081496006,4,5,54696.03255529767
51.0,0.447,-1.6592765607136533,9.0,-1.3175101433681615,0,15.8476093881238,0.9953113845755248,0.1395630405441286,-0.4057869087207519,0.231,-1.6267888880660852,263.51261535540914,3,7,-11.888997726380731
45.0,0.419,-1.344419809471268,7.0,-0.1516123898357866,0,27.32165787820005,0.9220872584116894,1.5599987832012654e-06,0.1060003186132548,0.378,-1.1214082754124028,425.89904907149065,3,9,-525164.2376915811
27.0,0.566,0.9318723741621896,-1.0,0.3890477532498076,0,5.617945966595694,0.0718551615065319,0.1395630405441286,-1.0565618621782649,0.527,0.0651042412719635,513.6146415358503,4,6,6.677023469147426
28.0,0.51,-0.0521351496435505,9.0,-0.489484471377054,1,26.108978877836087,0.574889707894483,0.0039123368199156,1.1854164040538473,0.963,0.0335231371247665,411.9381021464269,4,2,-13.322428414090592
22.0,0.684,-0.5979096155059992,2.0,-1.1545583042480825,1,23.309479965501968,0.3226857292049087,0.0012192564047293,0.004873400112358,0.654,-0.1310012506866847,463.3648670324499,4,2,-489.9868693077163
